time,open,high,low,close,Knn Classifier Line,Average Knn Classifier Line,upperBand1,upperBand2,upperBand3,lowerBand1,lowerBand2,lowerBand3,ema,ema,ema,ema,Volatility Filter,Candles (Open),Candles (High,Candles (Low),Candles (Close),Buy Entry Line,Buy Take Profit,Buy Target line,BUY Re Entry,BUY,BUY EXIT,Short Entry Line,Sell Take Profit,Sell Target line,SELL Re Entry,SELL,SELL EXIT,upperBand1,upperBand2,upperBand3,lowerBand1,lowerBand2,lowerBand3,ema,ema,ema,ema,Volatility Filter,Candles (Open),Candles (High,Candles (Low),Candles (Close),Buy Entry Line,Buy Take Profit,Buy Target line,BUY Re Entry,BUY,BUY EXIT,Short Entry Line,Sell Take Profit,Sell Target line,SELL Re Entry,SELL,SELL EXIT,Momemtum, Bullish Regular, Bullish Regular, Bullish Hidden, Bullish Hidden,Bearish Regular,Bearish Regular,Bearish Hidden,Bearish Hidden, 250, 150,-150,-250,Slow Pressure,Fast Pressure,Squeeze
2023-08-08T16:30:00Z,446.46,446.95,446.3,446.32,446.9677777777779,449.4190861307123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.46,446.95,446.3,446.32,NaN,NaN,NaN,NaN,NaN,NaN,447.08,NaN,NaN,NaN,NaN,NaN,449.1605135532867,449.9604517020745,450.7603898508623,445.96076095813544,445.1608228093476,444.36088466055986,446.77084071932984,446.9149582141954,447.13695509312834,447.3454734443706,450.30487859193806,446.46,446.95,446.3,446.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-81.17341917940537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-49.82874240952684,-25.072677541917905,0
2023-08-08T16:45:00Z,446.3,446.61,446.24,446.59,446.7976777777779,449.3625777414314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.3,446.61,446.24,446.59,NaN,NaN,NaN,NaN,NaN,NaN,447.08,NaN,NaN,NaN,NaN,NaN,449.03114564396316,449.80958688531155,450.58802812666,445.9173806785695,445.1389394372211,444.36049819587265,446.74159695217895,446.86804156585765,447.0710857064873,447.26805518706846,450.30487859193806,446.3,446.61,446.24,446.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71.05112903688392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-31.40849083702116,27.020170528047522,0
2023-08-08T17:00:00Z,446.6,447.02,446.55,446.92,446.6282666666667,449.3034728532694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.6,447.02,446.55,446.92,NaN,NaN,NaN,NaN,NaN,NaN,447.08,NaN,NaN,NaN,NaN,NaN,448.92087845803326,449.68389763731426,450.4469168165952,445.86880174090925,445.10578256162825,444.3427633823473,446.7922156881464,446.8914197864949,447.06469999317636,447.2419441147455,450.30487859193806,446.6,447.02,446.55,446.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-60.31890595053874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-5.383102036126232,88.89470064864543,0
2023-08-08T17:15:00Z,446.93,447.41,446.63,446.94,446.4629555555556,449.24220339620405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.93,447.41,446.63,446.94,NaN,NaN,NaN,NaN,NaN,NaN,447.08,NaN,NaN,NaN,NaN,NaN,448.8397097595968,449.6035779799138,450.36744620023075,445.78423687832907,445.0203686580121,444.25650043769514,446.90454010848345,446.9712013578034,447.1078624940293,447.25963420793016,450.30487859193806,446.93,447.41,446.63,446.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-48.74773102787442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,15.413347382714889,114.54337227220351,0
2023-08-08T17:30:00Z,446.9,447.29,446.55,447.16,446.34313333333324,449.18155932828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.9,447.29,446.55,447.16,NaN,NaN,NaN,NaN,NaN,NaN,447.08,NaN,NaN,NaN,NaN,NaN,448.7725209694869,449.53519577878797,450.2978705880891,445.7218217322825,444.9591469229814,444.1964721136803,446.9746237251228,447.02024730275673,447.13062968227564,447.2628306070954,450.30487859193806,446.9,447.29,446.55,447.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.21338557935299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,35.14514227121609,134.03964193721342,0
2023-08-08T17:45:00Z,447.13,447.36,446.92,447.26,446.2656666666666,449.12199480838115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.13,447.36,446.92,447.26,NaN,NaN,NaN,NaN,NaN,NaN,447.08,NaN,NaN,NaN,NaN,NaN,448.679203187121,449.42574425595706,450.17228532479305,445.6930389117768,444.94649784294074,444.19995677410475,447.0446921387368,447.07251694848645,447.1593009719912,447.27305896424326,450.30487859193806,447.13,447.36,446.92,447.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-26.886892194940817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,49.516042642031934,134.8905434020702,0
2023-08-08T18:00:00Z,447.25,447.61,446.94,447.45,446.22315555555554,449.0636215788802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.25,447.61,446.94,447.45,NaN,NaN,NaN,NaN,NaN,NaN,447.08,NaN,NaN,NaN,NaN,NaN,448.5454887514671,449.2882027668613,450.03091678225553,445.57463268989005,444.83191867449585,444.0892046591016,447.1474753862392,447.1552066487193,447.21563835049227,447.30852644169136,450.30487859193806,447.25,447.61,446.94,447.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-17.93753970461958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,61.05388358280773,132.58573631476634,0
2023-08-08T18:15:00Z,447.47,447.96,447.46,447.67,446.20666666666665,449.0064158139693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.47,447.96,447.46,447.67,NaN,NaN,NaN,NaN,NaN,NaN,447.08,NaN,NaN,NaN,NaN,NaN,447.9295040107372,448.66058232536176,449.39166063998624,445.00519075223906,444.2741124376145,443.54303412299004,447.2952071341957,447.27902101045476,447.30868355668076,447.37710260572385,450.30487859193806,447.47,447.96,447.46,447.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.430801783589192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,71.3444373729427,132.8367482142595,0
2023-08-08T18:30:00Z,447.68,447.87,447.44,447.46,446.2037777777777,448.9503541643566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.68,447.87,447.44,447.46,NaN,NaN,NaN,NaN,NaN,NaN,447.08,NaN,NaN,NaN,NaN,NaN,447.876317766039,448.5923421649323,449.30836656382564,445.0122201704658,444.2961957715725,443.58017137267916,447.3997149279783,447.36994085500015,447.3788481120957,447.42898654196347,450.30487859193806,447.68,447.87,447.44,447.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2120872163610783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,74.1721037002978,111.98742493934392,0
2023-08-08T18:45:00Z,447.45,448.57,447.44,448.33,446.20333333333326,448.89541374773614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.45,448.57,447.44,448.33,NaN,NaN,NaN,NaN,NaN,NaN,447.08,NaN,NaN,NaN,NaN,447.44,447.99856796048823,448.73529113943687,449.4720143183855,445.0516752446937,444.31495206574505,443.5782288867964,447.61249403198224,447.55456533884626,447.5277420980837,447.5490932217568,450.30487859193806,447.45,448.57,447.44,448.33,NaN,NaN,NaN,NaN,447.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.917011048935687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,87.1205994448306,138.3994994256857,0
2023-08-08T19:00:00Z,448.34,448.59,448.15,448.35,446.20333333333326,448.8415721394481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.34,448.59,448.15,448.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.11818803305016,448.84007505305135,449.56196207305254,445.2306399530453,444.5087529330441,443.7868659130429,447.79022238980366,447.71386297902376,447.66052433582325,447.6586623563087,450.30487859193806,448.34,448.59,448.15,448.35,448.34,NaN,449.22406781473836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.039627521542236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,94.98924359155474,140.30030394879262,0
2023-08-08T19:15:00Z,448.35,448.79,448.19,448.58,446.20333333333326,448.7888073633258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.35,448.79,448.19,448.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.26310990854483,448.97890257754597,449.6946952465471,445.3999392325402,444.68414656353906,443.9683538945379,447.9720001371121,447.8794225207124,447.80170879384536,447.77775052932884,450.30487859193806,448.35,448.79,448.19,448.58,448.34,NaN,449.22406781473836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.500721872975404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,102.16336888932801,142.75421231238013,0
2023-08-08T19:30:00Z,448.58,449.1,448.19,448.89,446.20333333333326,448.737097882726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.58,449.1,448.19,448.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.50085605248853,449.2263590880396,449.9518621235907,445.59884391028413,444.87334087473306,444.147837839182,448.17709102127355,448.06720367137206,447.9639951946147,447.9169346841363,450.30487859193806,448.58,449.1,448.19,448.89,448.34,NaN,449.22406781473836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.89965668971538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,108.59424293078052,144.96684974593788,0
2023-08-08T19:45:00Z,448.88,449.23,448.685,448.75,446.20333333333326,448.68642259173816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.88,449.23,448.685,448.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.7835398891398,449.50001777291334,450.21649565668685,445.91762835404563,445.20115047027207,444.48467258649856,448.36852901740565,448.2460954142379,448.1222457952879,448.0551520858062,450.30487859193806,448.88,449.23,448.685,448.75,448.34,449.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.847167594080034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,108.6095220524447,126.8340232641838,0
2023-08-09T13:30:00Z,449.05,449.19,448.08,448.35,446.20333333333326,448.63676080657007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.05,449.19,448.08,448.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.9828230898069,449.7189770793918,450.45513106897664,446.03820713146746,445.3020531418826,444.56589915229773,448.51788737787734,448.39131150435514,448.2557150708769,448.1746097609845,450.30487859193806,449.05,449.19,448.08,448.35,448.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.55838944882221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,101.46549421749053,92.71767523597464,0
2023-08-09T13:45:00Z,448.35,448.62,448.03,448.34,446.2033333333333,448.58809225710536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.35,448.62,448.03,448.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.0837216309782,449.81256792108377,450.5414142111894,446.1683364705557,445.4394901804501,444.71064389034444,448.5364533091724,448.42649434983895,448.3012506870173,448.22149294403874,450.30487859193806,448.35,448.62,448.03,448.34,448.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.40808327664756,NaN,NaN,NaN,NaN,57.40808327664756,NaN,57.40808327664756,57.40808327664756,250,150,-150,-250,93.85418513792888,70.45200294826682,0
2023-08-09T14:00:00Z,448.32,448.8,448.12,448.39,446.2033333333333,448.54039707862995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.32,448.8,448.12,448.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.1921940580101,449.91859803361046,450.64500200921077,446.28657815560877,445.5601741800084,444.8337702044081,448.5843708893228,448.48395675755603,448.36359435114014,448.2823884236136,450.30487859193806,448.32,448.8,448.12,448.39,448.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.58047146834719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,86.99955535733483,58.16188981101865,0
2023-08-09T14:15:00Z,448.39,448.57,448.04,448.46,446.2033333333333,448.49365580372404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.39,448.57,448.04,448.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.293283839732,450.0098676165523,450.7264513933726,446.4269487324507,445.7103649556304,444.9937811788101,448.581758000355,448.4971941794705,448.3893950572476,448.31266332639115,450.30487859193806,448.39,448.57,448.04,448.46,448.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.93244319742015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,81.34611519982211,52.793682032882245,0
2023-08-09T14:30:00Z,448.45,448.65,448.101,448.4,446.2033333333333,448.4478493543163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.45,448.65,448.101,448.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.3513367985977,450.059541386577,450.7677459745563,446.51851844668045,445.81031385870114,445.1021092707218,448.5941656366541,448.5207027672443,448.42197067509164,448.34817244992894,450.30487859193806,448.45,448.65,448.101,448.4,448.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.18240903631459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,74.47784576651495,43.0309555997771,0
2023-08-09T14:45:00Z,448.425,448.5,447.265,447.39,446.2033333333333,448.4029590338967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.425,448.5,447.265,447.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.40989793412984,450.1444422927102,450.8789866512905,446.4717204998085,445.73717614122813,445.0026317826478,448.57704461180793,448.51751772612977,448.43172434070516,448.3641542973048,450.30487859193806,448.425,448.5,447.265,447.39,448.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.43463629796888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,44.75931673486648,-45.26045092762361,0
2023-08-09T15:00:00Z,447.395,447.7,446.88,446.92,446.21299999999997,448.3595465198854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.395,447.7,446.88,446.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.65,NaN,449.423629032348,450.16244617299935,450.90126331365065,446.4683604697427,445.72954332909137,444.9907261884401,448.41758195511557,448.39174576826366,448.340258798117,448.2942433186412,450.30487859193806,447.395,447.7,446.88,446.92,448.34,NaN,NaN,NaN,NaN,448.65,NaN,NaN,NaN,NaN,NaN,NaN,32.68123125432602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,12.564416886113051,-112.93271656701559,0
2023-08-09T15:15:00Z,446.93,447.08,445.85,446.03,446.2400111111111,448.318158922821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.93,447.08,445.85,446.03,NaN,NaN,NaN,NaN,NaN,NaN,446.93,445.85,NaN,NaN,NaN,NaN,449.3506802709985,450.11405655461726,450.877432838236,446.2971751365235,445.53379885290474,444.770422569286,448.1743852360036,448.18993872699235,448.1827264483524,448.16642823246843,450.30487859193806,446.93,447.08,445.85,446.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.048621117573052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-19.891082167400633,-163.77839652774915,0
2023-08-09T15:30:00Z,446.02,446.4,445.71,445.97,446.27556666666663,448.2784590776979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.02,446.4,445.71,445.97,NaN,NaN,NaN,NaN,NaN,NaN,446.93,NaN,NaN,NaN,NaN,NaN,449.26656293981983,450.0262704092577,450.78597787869546,446.2277330620686,445.46802559263074,444.70831812319295,447.8517697385484,447.9145635382243,447.95988564230834,447.9804884185244,450.30487859193806,446.02,446.4,445.71,445.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.924609692903123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-41.151256147232026,-166.24534827698477,0
2023-08-09T15:45:00Z,445.94,446.16,444.96,445.39,446.3040222222222,448.23964656281066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,445.94,446.16,444.96,445.39,NaN,NaN,NaN,NaN,NaN,NaN,446.93,NaN,NaN,NaN,NaN,NaN,449.2142059808993,449.9959280768652,450.77765017283116,446.08731759703556,445.30559550106966,444.5238734051037,447.5441752406305,447.64463068618977,447.7348999370198,447.7888580586797,450.30487859193806,445.94,446.16,444.96,445.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-25.0267533957189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-57.72323363238092,-161.70022341012952,0
2023-08-09T16:00:00Z,445.39,446.13,445.255,445.99,446.31528888888886,448.2011169648878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,445.39,446.13,445.255,445.99,NaN,NaN,NaN,NaN,NaN,NaN,446.93,NaN,NaN,NaN,NaN,NaN,449.17242647602,449.9588124671876,450.7451984583553,446.02688251134947,445.24049652018186,444.4541105290142,447.2870524696068,447.4116105806221,447.53428744489236,447.6142414209239,450.30487859193806,445.39,446.13,445.255,445.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.33553247479577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-63.12188241779836,-128.60699927021628,0
2023-08-09T16:15:00Z,445.99,446.205,445.51,445.965,446.3219555555555,448.1635212922567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,445.99,446.205,445.51,445.965,NaN,NaN,NaN,NaN,NaN,NaN,446.93,NaN,NaN,NaN,NaN,NaN,449.1137682996886,449.8955849912979,450.67740168290715,445.98650153325167,445.2046848416424,444.42286815003314,447.090315656951,447.22597818360333,447.3681265142808,447.4659002187214,450.30487859193806,445.99,446.205,445.51,445.965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64.10319279051669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-65.87707583630721,-105.50761780878831,0
2023-08-09T16:30:00Z,445.96,446.56,445.94,446.23,446.3200222222223,448.12651753307824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,445.96,446.56,445.94,446.23,NaN,NaN,NaN,NaN,NaN,NaN,446.93,NaN,NaN,NaN,NaN,NaN,449.05401472430657,449.8277405813354,450.6014664383642,445.95911129619145,445.18538543916264,444.41165958213384,446.99389462841447,447.1235200015105,447.26711069999567,447.37054230096123,450.30487859193806,445.96,446.56,445.94,446.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-75.73280525697922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-64.62714785083145,-81.3175988733826,0
2023-08-09T16:45:00Z,446.23,446.64,446.1,446.26,446.32343333333336,448.09066718241667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.23,446.64,446.1,446.26,NaN,NaN,NaN,NaN,NaN,NaN,446.93,NaN,NaN,NaN,NaN,NaN,448.9847521702177,449.74679173439506,450.5088312985724,445.9365939135083,445.17455434933095,444.41251478515363,446.9295501505209,447.0491323089704,447.1887218624962,447.29364311138636,450.30487859193806,446.23,446.64,446.1,446.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-80.55360392705211,-80.55360392705211,NaN,-80.55360392705211,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-62.214141242111204,-64.52685023158617,0
2023-08-09T17:00:00Z,446.23,447.42,446.04,447.36,446.34090000000003,448.056380505435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,446.23,447.42,446.04,447.36,NaN,NaN,NaN,NaN,NaN,NaN,446.93,NaN,NaN,NaN,NaN,NaN,449.04260412572137,449.83554171168987,450.6284792976583,445.8708537818475,445.07791619587897,444.2849786099105,447.01872285042623,447.10618887682114,447.2176316296842,447.3069438365036,450.30487859193806,446.23,447.42,446.04,447.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-77.50056166152149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-49.11859986385207,-17.536100912941706,0
2023-08-09T17:15:00Z,447.36,447.56,447.26,447.41,446.3718,448.023739561993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.36,447.56,447.26,447.41,NaN,NaN,NaN,NaN,NaN,NaN,446.93,NaN,NaN,NaN,NaN,NaN,448.95476031315184,449.72305101982187,450.49134172649195,445.8815974864716,445.1133067798016,444.3450160731315,447.1171368776215,447.1760059726948,447.2604276759737,447.33358132739795,450.30487859193806,447.36,447.56,447.26,447.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-67.56427165663615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-36.327918959504,11.440032776821369,0
2023-08-09T17:30:00Z,447.41,447.8,447.41,447.75,446.4131777777778,447.99282477075315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.41,447.8,447.41,447.75,NaN,NaN,NaN,NaN,NaN,NaN,446.93,NaN,NaN,NaN,NaN,446.04,448.8946824323485,449.644058603685,450.39343477502155,445.8971777470022,445.1478015756657,444.39842540432915,447.241293808963,447.27200505381865,447.32787421647697,447.38267802977714,450.30487859193806,447.41,447.8,447.41,447.75,NaN,NaN,NaN,NaN,446.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.28196392179041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-20.71464572620997,42.202513225187786,0
2023-08-09T17:45:00Z,447.74,447.86,447.37,447.52,446.4588888888889,447.96341494200476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.74,447.86,447.37,447.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.822200557597,449.55860792036674,450.2950152831365,445.87657110651816,445.1401637437484,444.4037563809787,447.353785843697,447.3624658147696,447.39438993941735,447.4329224476953,450.30487859193806,447.74,447.86,447.37,447.52,447.74,NaN,448.6392514056039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.82556459956826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,-8.42356061264985,53.762731646949334,0
2023-08-09T18:00:00Z,447.525,448.28,447.36,448.24,446.5125555555556,447.9359066431646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.525,448.28,447.36,448.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.76191483772914,449.5075018323604,450.25308882699164,445.77956685920424,445.033979864573,444.28839286994173,447.52218841757025,447.5036249201897,447.5050911969902,447.52208850583264,450.30487859193806,447.525,448.28,447.36,448.24,447.74,NaN,448.6392514056039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-22.703405774836547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,11.318247995382263,91.76591564526214,0
2023-08-09T18:15:00Z,448.24,448.58,448.2,448.5,446.5675111111112,447.9100418436347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.24,448.58,448.2,448.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.62080915153626,449.34811679643593,450.0754244413356,445.7115785719376,444.9842709270379,444.25696328213826,447.71451779619383,447.66922108631434,447.6394547973664,447.6334476104818,450.30487859193806,448.24,448.58,448.2,448.5,447.74,NaN,448.6392514056039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.15954418239923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,28.536264019319148,111.80513790410131,0
2023-08-09T18:30:00Z,448.51,448.885,448.41,448.47,446.6179333333333,447.8854876734287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.51,448.885,448.41,448.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,448.57565255556415,449.29034481821884,450.00503708087354,445.7168835049454,445.0021912422907,444.287498979636,447.9273327423404,447.85626399611215,447.79514794769557,447.7651899672732,450.30487859193806,448.51,448.885,448.41,448.47,447.74,448.885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.950807764785454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,150,-150,-250,39.719758169585695,109.31293048764314,0
